id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,price
gT4_tWnY_KgZj3Um23v7Zw,oc-gardening-services-garden-grove,OC Gardening Services,https://s3-media1.fl.yelpcdn.com/bphoto/8Sh0lCZbc5tlOiCbJNB2lA/o.jpg,False,https://www.yelp.com/biz/oc-gardening-services-garden-grove?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,2,"[{'alias': 'treeservices', 'title': 'Tree Services'}, {'alias': 'gardeners', 'title': 'Gardeners'}, {'alias': 'landscaping', 'title': 'Landscaping'}]",1.0,"{'latitude': 33.7885, 'longitude': -117.97395}",[],"{'address1': '', 'address2': None, 'address3': None, 'city': 'Garden Grove', 'zip_code': '92841', 'country': 'US', 'state': 'CA', 'display_address': ['Garden Grove, CA 92841']}",+17149860345,(714) 986-0345,11906.766358322287,
x9xicwpjxw3QUZe95EwZ5g,georges-lawnmower-whittier,George's Lawnmower,https://s3-media2.fl.yelpcdn.com/bphoto/e0N1iNHqwv8L71nhKL-LwQ/o.jpg,False,https://www.yelp.com/biz/georges-lawnmower-whittier?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,11,"[{'alias': 'landscaping', 'title': 'Landscaping'}]",2.5,"{'latitude': 33.9495277404785, 'longitude': -118.025146484375}",[],"{'address1': '14157 Lambert Rd', 'address2': '', 'address3': '', 'city': 'Whittier', 'zip_code': '90605', 'country': 'US', 'state': 'CA', 'display_address': ['14157 Lambert Rd', 'Whittier, CA 90605']}",+15626984779,(562) 698-4779,10164.62328868363,
KiylwxqpvbGCzM8L66xkow,m-and-a-landscaping-san-fernando-3,M & A Landscaping,https://s3-media3.fl.yelpcdn.com/bphoto/OvqkWE0wWpWYCP2Ihc0oPQ/o.jpg,False,https://www.yelp.com/biz/m-and-a-landscaping-san-fernando-3?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,2,"[{'alias': 'landscaping', 'title': 'Landscaping'}]",4.5,"{'latitude': 34.28889862431579, 'longitude': -118.43606496924565}",[],"{'address1': None, 'address2': None, 'address3': None, 'city': 'San Fernando', 'zip_code': '91340', 'country': 'US', 'state': 'CA', 'display_address': ['San Fernando, CA 91340']}",+18185710936,(818) 571-0936,57971.40366907978,
Y817ZwcLrO_fIvN1u3lotA,master-landscape-and-maintenance-westminster-2,Master Landscape & Maintenance,https://s3-media1.fl.yelpcdn.com/bphoto/Ff2RfQOuQXkA14pmgnPmgw/o.jpg,False,https://www.yelp.com/biz/master-landscape-and-maintenance-westminster-2?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,19,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'treeservices', 'title': 'Tree Services'}, {'alias': 'irrigation', 'title': 'Irrigation'}]",3.5,"{'latitude': 33.75022, 'longitude': -118.0069151}",[],"{'address1': '14600 Goldenwest St', 'address2': 'Ste 210', 'address3': None, 'city': 'Westminster', 'zip_code': '92683', 'country': 'US', 'state': 'CA', 'display_address': ['14600 Goldenwest St', 'Ste 210', 'Westminster, CA 92683']}",+17145310549,(714) 531-0549,14050.135845994446,
Jz8NGuJ0QwtmfOqbuQ-gEQ,progreen-landcare-montebello,Progreen Landcare,https://s3-media2.fl.yelpcdn.com/bphoto/g13xfrosf5vnDe2aUUMscA/o.jpg,False,https://www.yelp.com/biz/progreen-landcare-montebello?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,2,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'treeservices', 'title': 'Tree Services'}, {'alias': 'irrigation', 'title': 'Irrigation'}]",5.0,"{'latitude': 34.0141792297363, 'longitude': -118.10913848877}",[],"{'address1': '', 'address2': '', 'address3': '', 'city': 'Montebello', 'zip_code': '90640', 'country': 'US', 'state': 'CA', 'display_address': ['Montebello, CA 90640']}",+13238239060,(323) 823-9060,16967.630062118733,
hT6_vv4sbIwG9BVfEzyRIg,lush-landscaping-los-angeles,Lush Landscaping,https://s3-media2.fl.yelpcdn.com/bphoto/nokp53NwgqqFN-UVHtHO-w/o.jpg,False,https://www.yelp.com/biz/lush-landscaping-los-angeles?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,2,"[{'alias': 'landscaping', 'title': 'Landscaping'}]",3.0,"{'latitude': 33.92791748046875, 'longitude': -118.24739837646484}",[],"{'address1': '', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90059', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90059']}",+13236972199,(323) 697-2199,17878.820446197296,
-xE6Qko_rWUznoIOVhjB8Q,hugos-gardening-la-habra,Hugo's Gardening,https://s3-media1.fl.yelpcdn.com/bphoto/Qg7WZopdrfJncQVhxzBslA/o.jpg,False,https://www.yelp.com/biz/hugos-gardening-la-habra?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,11,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'gardeners', 'title': 'Gardeners'}, {'alias': 'irrigation', 'title': 'Irrigation'}]",3.5,"{'latitude': 33.9182644, 'longitude': -117.9428873}",[],"{'address1': '1120 S Cypress St', 'address2': '', 'address3': '', 'city': 'La Habra', 'zip_code': '90631', 'country': 'US', 'state': 'CA', 'display_address': ['1120 S Cypress St', 'La Habra, CA 90631']}",+15625873330,(562) 587-3330,13007.374116896875,
7YbS5bRhbRyzQWUHo_fbRA,zen-lawn-and-landscaping-la-habra,Zen Lawn & Landscaping,https://s3-media4.fl.yelpcdn.com/bphoto/VAloZn9aKpRpB5ijW-iZAg/o.jpg,False,https://www.yelp.com/biz/zen-lawn-and-landscaping-la-habra?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,4,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'irrigation', 'title': 'Irrigation'}]",2.0,"{'latitude': 33.9319578, 'longitude': -117.9461734}",[],"{'address1': '', 'address2': None, 'address3': '', 'city': 'La Habra', 'zip_code': '90631', 'country': 'US', 'state': 'CA', 'display_address': ['La Habra, CA 90631']}",+17143996514,(714) 399-6514,13504.979067148764,
9NUxLme4YMrPXxSrw5vkHw,bay-water-pool-and-spas-corona,Bay Water Pool & Spas,https://s3-media2.fl.yelpcdn.com/bphoto/tToth6z-wHoA2O3_WpWplA/o.jpg,False,https://www.yelp.com/biz/bay-water-pool-and-spas-corona?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,4,"[{'alias': 'hottubandpool', 'title': 'Hot Tub & Pool'}, {'alias': 'contractors', 'title': 'Contractors'}, {'alias': 'landscaping', 'title': 'Landscaping'}]",4.0,"{'latitude': 33.87983, 'longitude': -117.6512946}",[],"{'address1': '', 'address2': '', 'address3': '', 'city': 'Corona', 'zip_code': '92880', 'country': 'US', 'state': 'CA', 'display_address': ['Corona, CA 92880']}",+19512782044,(951) 278-2044,38568.12974116955,$$
D2s5roq66_VErQ9ybScI1Q,joaquin-s-landscaping-los-angeles,Joaquin’s Landscaping,https://s3-media3.fl.yelpcdn.com/bphoto/yyQN2CpmS4_TQp68vZOYsg/o.jpg,False,https://www.yelp.com/biz/joaquin-s-landscaping-los-angeles?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,10,"[{'alias': 'landscaping', 'title': 'Landscaping'}]",5.0,"{'latitude': 34.05290743990105, 'longitude': -118.26429599352751}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90016', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90016']}",+13235921098,(323) 592-1098,27557.64496900902,
RfAd3Q5cH-4W8OBB-UCntg,division-1-landscapes-los-angeles-2,Division 1 Landscapes,https://s3-media1.fl.yelpcdn.com/bphoto/wWJsz6prLv3Ugho8AQM_6A/o.jpg,False,https://www.yelp.com/biz/division-1-landscapes-los-angeles-2?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,2,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'masonry_concrete', 'title': 'Masonry/Concrete'}, {'alias': 'artificialturf', 'title': 'Artificial Turf'}]",5.0,"{'latitude': 34.2397243011727, 'longitude': -118.515804676721}",[],"{'address1': None, 'address2': None, 'address3': None, 'city': 'Los Angeles', 'zip_code': '91325', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 91325']}",+18183910474,(818) 391-0474,58546.458926055675,
Ofy6gBoFnvYE7vX98tgFmg,safe-side-builders-los-angeles-2,Safe Side Builders,https://s3-media2.fl.yelpcdn.com/bphoto/O6YpBL6tlfZ5z8c6zny-kA/o.jpg,False,https://www.yelp.com/biz/safe-side-builders-los-angeles-2?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,22,"[{'alias': 'contractors', 'title': 'Contractors'}, {'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'fencesgates', 'title': 'Fences & Gates'}]",5.0,"{'latitude': 34.04865183, 'longitude': -118.3851645}",[],"{'address1': '1702 S Robertson Blvd', 'address2': 'Unit 65', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90035', 'country': 'US', 'state': 'CA', 'display_address': ['1702 S Robertson Blvd', 'Unit 65', 'Los Angeles, CA 90035']}",+18446256506,(844) 625-6506,35585.359591538116,
m6rCS-DrOYZGvVpDqVPphg,orange-county-tree-patrol-anaheim,Orange County Tree Patrol,https://s3-media3.fl.yelpcdn.com/bphoto/1o57Q5Zlx42umW1C3gfbog/o.jpg,False,https://www.yelp.com/biz/orange-county-tree-patrol-anaheim?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,63,"[{'alias': 'treeservices', 'title': 'Tree Services'}, {'alias': 'landscaping', 'title': 'Landscaping'}]",4.5,"{'latitude': 34.0388909624813, 'longitude': -117.76730536025528}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'Anaheim', 'zip_code': '92802', 'country': 'US', 'state': 'CA', 'display_address': ['Anaheim, CA 92802']}",+17145973332,(714) 597-3332,33826.95861217286,
j3juKcpRNu-cm6-C0HJazQ,outdoor-brightness-san-fernando-valley,Outdoor brightness,https://s3-media3.fl.yelpcdn.com/bphoto/TyfwkVDJJOLoIFVgBqRFuQ/o.jpg,False,https://www.yelp.com/biz/outdoor-brightness-san-fernando-valley?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,1,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'artificialturf', 'title': 'Artificial Turf'}, {'alias': 'masonry_concrete', 'title': 'Masonry/Concrete'}]",2.0,"{'latitude': 34.23826892733068, 'longitude': -118.48067415766921}",[],"{'address1': '', 'address2': None, 'address3': '', 'city': 'San Fernando Valley', 'zip_code': '91343', 'country': 'US', 'state': 'CA', 'display_address': ['San Fernando Valley, CA 91343']}",+18185347420,(818) 534-7420,56197.16895364944,
-teFgWVVcI7wA6lyxgnlKQ,we-crete-garden-grove,We-Crete,https://s3-media1.fl.yelpcdn.com/bphoto/GTdFci4jsgGPxpgAANk0DQ/o.jpg,False,https://www.yelp.com/biz/we-crete-garden-grove?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,5,"[{'alias': 'masonry_concrete', 'title': 'Masonry/Concrete'}, {'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'flooring', 'title': 'Flooring'}]",3.5,"{'latitude': 33.784175872802734, 'longitude': -117.93046569824219}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'Garden Grove', 'zip_code': '92840', 'country': 'US', 'state': 'CA', 'display_address': ['Garden Grove, CA 92840']}",+17147203138,(714) 720-3138,15181.870890273027,
amtNPEMv2RT5Bf9Lpb8nug,grass-monkey-lawn-service-long-beach,Grass Monkey Lawn Service,https://s3-media4.fl.yelpcdn.com/bphoto/9RoEClGqvQ_DFOPOY9zhSQ/o.jpg,False,https://www.yelp.com/biz/grass-monkey-lawn-service-long-beach?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,1,"[{'alias': 'lawnservices', 'title': 'Lawn Services'}, {'alias': 'gardeners', 'title': 'Gardeners'}]",5.0,"{'latitude': 33.7669100158, 'longitude': -118.197597747}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'Long Beach', 'zip_code': '90806', 'country': 'US', 'state': 'CA', 'display_address': ['Long Beach, CA 90806']}",+15625440151,(562) 544-0151,16190.612231402796,
7NATfp4u_zS999tE2l1qPw,grassland-landscape-and-lawncare-long-beach-2,Grassland Landscape and Lawncare,https://s3-media3.fl.yelpcdn.com/bphoto/WRnQdQ08ig9drfjv-zCtaA/o.jpg,False,https://www.yelp.com/biz/grassland-landscape-and-lawncare-long-beach-2?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,12,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'gardeners', 'title': 'Gardeners'}]",3.5,"{'latitude': 33.7874221, 'longitude': -118.1897506}",[],"{'address1': '1611 Long Beach Blvd', 'address2': None, 'address3': '', 'city': 'Long Beach', 'zip_code': '90813', 'country': 'US', 'state': 'CA', 'display_address': ['1611 Long Beach Blvd', 'Long Beach, CA 90813']}",+15625518873,(562) 551-8873,14160.849564346192,
yNLatMMeJ4Q8z4isKnmSZg,lucios-landscaping-services-ontario-2,Lucios Landscaping Services,https://s3-media1.fl.yelpcdn.com/bphoto/8BRFa1sAj3skKoWMQ2Wnvg/o.jpg,False,https://www.yelp.com/biz/lucios-landscaping-services-ontario-2?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,4,"[{'alias': 'landscaping', 'title': 'Landscaping'}]",5.0,"{'latitude': 34.0765647888184, 'longitude': -117.61408996582}",[],"{'address1': None, 'address2': None, 'address3': None, 'city': 'Ontario', 'zip_code': '91764', 'country': 'US', 'state': 'CA', 'display_address': ['Ontario, CA 91764']}",+19095246906,(909) 524-6906,47897.721778579005,
wjI7pzGTVt3OA2DmiGaVYQ,green-life-landscape-la-puente-2,Green Life Landscape,https://s3-media1.fl.yelpcdn.com/bphoto/v3cg4zidUtNWe0AmLM0O1w/o.jpg,False,https://www.yelp.com/biz/green-life-landscape-la-puente-2?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,3,"[{'alias': 'landscaping', 'title': 'Landscaping'}]",5.0,"{'latitude': 34.0407165, 'longitude': -117.953754}",[],"{'address1': None, 'address2': '', 'address3': '', 'city': 'La Puente', 'zip_code': '91744', 'country': 'US', 'state': 'CA', 'display_address': ['La Puente, CA 91744']}",+16262908458,(626) 290-8458,22175.08101208116,
Kq8Z_Nc7oJ-cMvtPDQHtGg,kelly-grn-native-landscape-living-co-encinitas,Kelly Grn Native Landscape Living Co.,https://s3-media1.fl.yelpcdn.com/bphoto/-HLVmr4fI78VAptwM39tGA/o.jpg,False,https://www.yelp.com/biz/kelly-grn-native-landscape-living-co-encinitas?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,3,"[{'alias': 'landscaping', 'title': 'Landscaping'}]",5.0,"{'latitude': 33.0485153, 'longitude': -117.2939148}",[],"{'address1': '315 S Coast Hwy 101', 'address2': '', 'address3': 'Ste U 177', 'city': 'Encinitas', 'zip_code': '92024', 'country': 'US', 'state': 'CA', 'display_address': ['315 S Coast Hwy 101', 'Ste U 177', 'Encinitas, CA 92024']}",+17605002553,(760) 500-2553,115846.15840128726,
f-d-pZVHn59bHqXj5PeC5w,forgetit-yard-and-pool-orange-2,ForgetIt Yard and Pool,https://s3-media1.fl.yelpcdn.com/bphoto/bBRmdJ1P66NIgomKZiSxkQ/o.jpg,False,https://www.yelp.com/biz/forgetit-yard-and-pool-orange-2?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,5,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'poolcleaners', 'title': 'Pool Cleaners'}]",5.0,"{'latitude': 33.77348, 'longitude': -117.83438}",[],"{'address1': '890 Ponderosa St', 'address2': None, 'address3': '', 'city': 'Orange', 'zip_code': '92866', 'country': 'US', 'state': 'CA', 'display_address': ['890 Ponderosa St', 'Orange, CA 92866']}",+18884438480,(888) 443-8480,23939.856594659926,
mzwHZQHO-uKarFZwj75Wkw,green-environment-land-care-fountain-valley,Green Environment Land care,https://s3-media1.fl.yelpcdn.com/bphoto/E6CWjHtwEp3ZMUk4RbNDzA/o.jpg,False,https://www.yelp.com/biz/green-environment-land-care-fountain-valley?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,3,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'gardeners', 'title': 'Gardeners'}, {'alias': 'treeservices', 'title': 'Tree Services'}]",5.0,"{'latitude': 33.7322521, 'longitude': -117.9476226}",[],"{'address1': '10405 Margarita Ave', 'address2': '', 'address3': '', 'city': 'Fountain Valley', 'zip_code': '92708', 'country': 'US', 'state': 'CA', 'display_address': ['10405 Margarita Ave', 'Fountain Valley, CA 92708']}",+17143094938,(714) 309-4938,18570.90630588103,
-232oGJryjNZAJUUNten6g,atlas-pools-laguna-niguel,Atlas Pools,https://s3-media1.fl.yelpcdn.com/bphoto/7JeWJRRMh74qgWyFCneACQ/o.jpg,False,https://www.yelp.com/biz/atlas-pools-laguna-niguel?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,35,"[{'alias': 'poolservice', 'title': 'Pool & Hot Tub Service'}, {'alias': 'contractors', 'title': 'Contractors'}, {'alias': 'landscaping', 'title': 'Landscaping'}]",4.0,"{'latitude': 33.5625952, 'longitude': -117.6751316}",[],"{'address1': '27601 Forbes Rd', 'address2': 'Ste 46', 'address3': None, 'city': 'Laguna Niguel', 'zip_code': '92677', 'country': 'US', 'state': 'CA', 'display_address': ['27601 Forbes Rd', 'Ste 46', 'Laguna Niguel, CA 92677']}",+19493482300,(949) 348-2300,49598.278436053704,
oqph0hqH_3j_bhkAj71fFA,portillo-gardening-tree-service-landscaping-brea,"Portillo Gardening, Tree Service, Landscaping",https://s3-media2.fl.yelpcdn.com/bphoto/13x3tO0lUt7AeBjKmwGvuw/o.jpg,False,https://www.yelp.com/biz/portillo-gardening-tree-service-landscaping-brea?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,9,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'gardeners', 'title': 'Gardeners'}, {'alias': 'treeservices', 'title': 'Tree Services'}]",5.0,"{'latitude': 33.9269371032715, 'longitude': -117.884017944336}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'Brea', 'zip_code': '92821', 'country': 'US', 'state': 'CA', 'display_address': ['Brea, CA 92821']}",+17142992455,(714) 299-2455,20578.1380437935,
xWYogb5o-7uLiOeNVSKOww,new-leaf-long-beach-3,New Leaf,https://s3-media2.fl.yelpcdn.com/bphoto/xYqOPLQljxZUgvS5zk5Rpg/o.jpg,False,https://www.yelp.com/biz/new-leaf-long-beach-3?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,5,"[{'alias': 'landscaping', 'title': 'Landscaping'}]",3.5,"{'latitude': 33.76624, 'longitude': -118.14702}",[],"{'address1': 'Mira Mar Ave', 'address2': '', 'address3': '', 'city': 'Long Beach', 'zip_code': '90803', 'country': 'US', 'state': 'CA', 'display_address': ['Mira Mar Ave', 'Long Beach, CA 90803']}",+15624384951,(562) 438-4951,13043.09786145074,
yrnaWDGKetMBlVwjVY7rLg,bills-landscaping-san-pedro-3,Bill's Landscaping,https://s3-media1.fl.yelpcdn.com/bphoto/f30LzpJRzi2-_4prAsxuDw/o.jpg,False,https://www.yelp.com/biz/bills-landscaping-san-pedro-3?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,6,"[{'alias': 'lighting', 'title': 'Lighting Fixtures & Equipment'}, {'alias': 'irrigation', 'title': 'Irrigation'}, {'alias': 'landscaping', 'title': 'Landscaping'}]",5.0,"{'latitude': 33.721427, 'longitude': -118.298748}",[],"{'address1': '2504 S Alma St', 'address2': None, 'address3': None, 'city': 'San Pedro', 'zip_code': '90731', 'country': 'US', 'state': 'CA', 'display_address': ['2504 S Alma St', 'San Pedro, CA 90731']}",+13105481513,(310) 548-1513,26623.10157288163,
zdyHTV1GTO9CqLVXdgGDJg,tekton-group-brea-3,Tekton Group,https://s3-media1.fl.yelpcdn.com/bphoto/xsiuEpimQ_1Y6CGssNCuew/o.jpg,False,https://www.yelp.com/biz/tekton-group-brea-3?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,8,"[{'alias': 'landscapearchitects', 'title': 'Landscape Architects'}, {'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'masonry_concrete', 'title': 'Masonry/Concrete'}]",4.5,"{'latitude': 33.9087209, 'longitude': -117.8611672}",[],"{'address1': '2749 Saturn St', 'address2': None, 'address3': '', 'city': 'Brea', 'zip_code': '92821', 'country': 'US', 'state': 'CA', 'display_address': ['2749 Saturn St', 'Brea, CA 92821']}",+17149844566,(714) 984-4566,19748.33824416435,
HaCZ7BehM8-DicGhN4vOVg,desert-jool-farms-thermal-4,Desert Jool Farms,https://s3-media4.fl.yelpcdn.com/bphoto/KjEkC9W5-tKcqKHl6xCazQ/o.jpg,False,https://www.yelp.com/biz/desert-jool-farms-thermal-4?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,4,"[{'alias': 'gardening', 'title': 'Nurseries & Gardening'}, {'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'treeservices', 'title': 'Tree Services'}]",5.0,"{'latitude': 33.617437, 'longitude': -116.205126}",[],"{'address1': '59460 Calhoun St', 'address2': '', 'address3': '', 'city': 'Thermal', 'zip_code': '92274', 'country': 'US', 'state': 'CA', 'display_address': ['59460 Calhoun St', 'Thermal, CA 92274']}",+17602317471,(760) 231-7471,174505.70567714615,$$
